# GESTURE_START label=1 caster=lucky rep=1 nsamples=125 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
84,1796,14843,-6427,1899,-626,-352,1386,-241,-1425,709,9979,0
85,1763,14836,-6494,1750,-653,-343,1349,-345,-1605,645,9991,0
86,1732,14829,-6559,1584,-655,-355,1313,-426,-1783,590,10037,0
87,1704,14823,-6623,1398,-673,-375,1258,-529,-1959,546,10117,0
88,1675,14816,-6684,1195,-735,-418,1092,-641,-2139,496,9972,0
89,1642,14810,-6742,979,-771,-456,999,-720,-2321,453,10047,0
90,1599,14803,-6796,752,-797,-503,905,-733,-2487,407,9981,0
91,1540,14797,-6845,517,-798,-545,810,-666,-2639,362,10102,0
92,1465,14791,-6887,278,-818,-581,611,-550,-2780,308,10014,0
93,1376,14786,-6923,34,-798,-602,505,-394,-2907,241,10001,0
94,1282,14779,-6951,-217,-748,-600,399,-269,-3015,164,10005,0
95,1185,14773,-6969,-474,-748,-504,130,-247,-3101,77,10083,0
96,1087,14767,-6974,-742,-711,-451,-2,-253,-3175,-25,10028,0
97,993,14757,-6975,-1014,-657,-413,-137,-298,-3286,-169,10028,0
98,901,14744,-6970,-1289,-613,-371,-279,-361,-3302,-207,9972,0
99,901,14744,-6970,-1289,-572,-270,-581,-411,-3322,-238,10117,0
100,809,14726,-6962,-1565,-501,-243,-751,-415,-3330,-255,10008,0
101,714,14704,-6952,-1837,-461,-170,-909,-378,-3316,-259,9990,0
102,618,14678,-6941,-2104,-394,-142,-1030,-337,-3266,-252,10011,0
103,527,14648,-6928,-2363,-332,-36,-1298,-363,-3166,-231,10044,0
104,456,14615,-6913,-2617,-251,-95,-1405,-545,-3022,-203,10043,0
105,403,14579,-6895,-2862,-222,-93,-1497,-687,-2851,-180,10026,0
106,346,14542,-6880,-3084,-137,-93,-1527,-535,-2634,-162,10003,0
107,277,14506,-6868,-3281,-103,-77,-1528,-287,-2425,-140,9989,0
108,199,14471,-6861,-3453,-86,-34,-1519,-54,-2220,-117,10127,0
109,119,14437,-6857,-3604,-66,2,-1511,75,-2011,-93,10017,0
110,46,14404,-6855,-3738,-16,33,-1466,84,-1801,-57,9956,0
111,18,-14373,6856,3855,-3,39,-1425,78,-1588,-15,10029,0
112,75,-14343,6860,3956,17,31,-1384,106,-1378,39,10109,0
113,129,-14314,6870,4039,30,22,-1280,174,-1176,91,10006,0
114,186,-14288,6887,4102,25,22,-1212,316,-989,146,9988,0
115,246,-14262,6911,4148,9,7,-1143,457,-823,194,10004,0
116,306,-14238,6940,4178,-8,-11,-1079,540,-665,240,10100,0
117,366,-14215,6973,4196,0,-41,-913,626,-532,269,10009,0
118,429,-14194,7010,4200,61,-60,-936,715,-404,289,9991,0
119,485,-14175,7047,4197,62,-102,-860,693,-290,295,10012,0
120,530,-14159,7081,4188,35,-122,-781,603,-171,279,10111,0
121,567,-14148,7111,4171,61,-146,-736,545,-39,242,9986,0
122,588,-14141,7133,4152,67,-155,-698,380,82,188,10007,0
123,592,-14140,7148,4129,52,-162,-655,202,210,129,10011,0
124,581,-14145,7155,4101,58,-172,-567,39,348,70,10125,0
# GESTURE_END
