# GESTURE_START label=1 caster=lucky rep=20 nsamples=103 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
94,5311,1823,-15391,-47,-1398,-992,-1690,-119,-3412,1003,10095,0
95,5076,1740,-15480,-109,-1383,-957,-1735,-677,-2968,773,9979,0
96,4884,1660,-15549,-227,-1325,-976,-1782,-1328,-2500,524,10035,0
97,4735,1590,-15599,-379,-1247,-977,-1820,-1734,-1991,279,9990,0
98,4631,1536,-15631,-548,-1247,-977,-1820,-1915,-1459,43,10107,0
99,4571,1501,-15646,-709,-1185,-909,-1768,-1819,-903,-155,10036,0
100,4552,1487,-15645,-857,-1168,-882,-1698,-1653,-365,-323,9984,0
101,4572,1491,-15631,-988,-1154,-837,-1617,-1463,129,-474,10004,0
102,4627,1510,-15605,-1111,-1139,-764,-1432,-1372,578,-599,10101,0
# GESTURE_END
