# GESTURE_START label=1 caster=lucky rep=6 nsamples=128 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
78,4298,14364,-6504,1161,-330,-738,1003,187,-622,950,9982,0
79,4246,14346,-6585,1115,-340,-746,1012,204,-778,881,10029,0
80,4188,14331,-6664,1055,-365,-746,1024,201,-939,812,10088,0
81,4123,14319,-6740,982,-387,-738,1025,203,-1097,731,10018,0
82,4051,14310,-6814,896,-409,-729,1019,216,-1258,655,9999,0
83,3971,14304,-6886,796,-430,-722,1011,241,-1428,589,10011,0
84,3884,14300,-6957,684,-492,-708,976,264,-1593,525,10116,0
85,3791,14297,-7025,559,-506,-700,958,286,-1747,465,9986,0
86,3698,14293,-7092,420,-511,-699,929,281,-1903,410,10001,0
87,3610,14287,-7156,265,-521,-723,860,216,-2042,355,10003,0
88,3532,14278,-7216,93,-536,-734,829,75,-2171,296,10127,0
89,3463,14268,-7271,-96,-540,-740,785,-123,-2282,228,9973,0
90,3397,14256,-7320,-298,-537,-746,748,-289,-2388,143,10000,0
91,3329,14245,-7361,-510,-573,-707,682,-401,-2491,52,10025,0
92,3329,14245,-7361,-510,-589,-676,649,-429,-2585,-50,10045,0
93,3255,14235,-7395,-731,-622,-628,619,-411,-2690,-152,10063,0
94,3177,14225,-7422,-962,-642,-567,574,-428,-2794,-249,10009,0
95,3100,14213,-7441,-1205,-703,-435,467,-514,-2895,-344,10000,0
96,3026,14198,-7454,-1463,-699,-370,386,-640,-3009,-419,10000,0
97,2961,14177,-7460,-1736,-701,-323,276,-817,-3119,-476,10144,0
98,2907,14149,-7462,-2027,-701,-261,40,-1050,-3231,-514,9964,0
99,2863,14113,-7458,-2333,-677,-217,-95,-1249,-3330,-538,9989,0
100,2818,14070,-7451,-2646,-666,-150,-227,-1305,-3413,-548,10002,0
101,2758,14024,-7444,-2957,-688,-79,-335,-1145,-3478,-548,10124,0
102,2682,13973,-7440,-3262,-738,99,-559,-952,-3513,-530,10002,0
103,2600,13917,-7437,-3562,-749,168,-695,-880,-3519,-491,10014,0
104,2519,13853,-7435,-3861,-716,176,-849,-898,-3511,-430,9994,0
105,2447,13779,-7435,-4158,-602,65,-1174,-981,-3492,-343,10125,0
106,2383,13697,-7438,-4454,-572,-7,-1333,-1065,-3456,-243,9988,0
107,2323,13607,-7443,-4742,-550,-64,-1480,-1066,-3387,-151,10000,0
108,2257,13516,-7453,-5013,-460,-173,-1608,-903,-3270,-88,9995,0
109,2181,13426,-7467,-5261,-380,-261,-1856,-675,-3112,-54,10102,0
110,2097,13340,-7483,-5486,-310,-286,-1942,-457,-2915,-50,10036,0
111,2005,13261,-7501,-5682,-272,-296,-2005,-230,-2660,-66,9997,0
112,1915,13193,-7515,-5851,-222,-310,-2036,-77,-2352,-104,10003,0
113,1832,13136,-7524,-5993,-159,-323,-1961,-31,-2004,-150,9992,0
114,1766,13092,-7523,-6109,-137,-318,-1864,-58,-1620,-205,10097,0
115,1717,13062,-7512,-6201,-108,-317,-1754,-128,-1221,-262,9997,0
116,1688,13045,-7491,-6271,-85,-308,-1495,-211,-844,-320,10003,0
117,1674,13040,-7461,-6320,-70,-295,-1366,-267,-512,-370,10000,0
118,1668,13046,-7426,-6349,-56,-280,-1236,-249,-226,-410,10108,0
119,1665,13062,-7390,-6359,-23,-234,-1113,-164,3,-440,10025,0
120,1657,13086,-7357,-6350,-38,-182,-910,-9,181,-460,9970,0
121,1643,13115,-7327,-6327,-23,-164,-857,143,309,-462,10034,0
122,1622,13149,-7303,-6292,24,-156,-784,308,400,-450,10107,0
123,1597,13185,-7284,-6245,3,-179,-713,438,486,-419,9981,0
124,1573,13221,-7268,-6191,8,-160,-653,473,554,-377,10043,0
125,1550,13259,-7257,-6130,39,-188,-604,518,625,-329,10006,0
126,1531,13296,-7248,-6064,15,-222,-577,509,701,-286,9993,0
127,1526,13333,-7236,-5997,15,-222,-577,379,770,-248,10103,0
# GESTURE_END
