# GESTURE_START label=1 caster=lucky rep=6 nsamples=120 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
41,5155,10633,-7330,-8665,-372,-340,-1353,-2477,2137,-1998,9998,0
42,5291,10762,-7063,-8645,-375,-346,-1287,-2269,2385,-1877,10008,0
43,5427,10896,-6803,-8601,-375,-338,-1196,-2085,2610,-1758,9995,0
44,5562,11034,-6549,-8536,-385,-314,-1011,-1896,2804,-1648,10116,0
45,5695,11171,-6302,-8455,-370,-304,-931,-1741,2950,-1547,10010,0
46,5826,11308,-6062,-8360,-339,-290,-867,-1615,3048,-1441,9948,0
47,5953,11440,-5831,-8253,-302,-275,-817,-1484,3108,-1333,10137,0
48,6080,11568,-5609,-8135,-265,-240,-727,-1377,3134,-1215,10003,0
49,6205,11691,-5396,-8009,-220,-220,-704,-1296,3147,-1092,10018,0
50,6331,11807,-5193,-7874,-182,-182,-693,-1219,3146,-959,10011,0
51,6458,11915,-4999,-7731,-149,-100,-727,-1159,3139,-819,10087,0
52,6593,12014,-4813,-7580,-130,-74,-759,-1135,3124,-662,9998,0
53,6739,12104,-4634,-7419,-114,-58,-795,-1161,3137,-489,10051,0
54,6895,12185,-4461,-7247,-114,-43,-829,-1227,3175,-302,9947,0
55,7061,12258,-4294,-7061,-122,-36,-843,-1290,3226,-107,10039,0
56,7235,12326,-4136,-6860,-116,-41,-829,-1346,3303,94,10082,0
57,7410,12389,-3990,-6641,-125,-35,-811,-1350,3394,299,10000,0
58,7580,12453,-3859,-6404,-139,41,-814,-1262,3467,506,10027,0
59,7744,12516,-3744,-6148,-167,80,-786,-1095,3530,710,9970,0
60,7905,12578,-3642,-5872,-186,96,-724,-930,3602,925,10050,0
61,8062,12637,-3557,-5577,-218,117,-653,-794,3688,1152,10061,0
62,8214,12693,-3488,-5263,-248,147,-511,-656,3745,1386,10040,0
63,8361,12743,-3436,-4934,-272,138,-417,-526,3789,1625,9985,0
64,8500,12788,-3402,-4590,-301,111,-302,-403,3802,1865,10103,0
65,8629,12828,-3387,-4236,-319,81,-186,-271,3787,2098,10011,0
66,8748,12861,-3391,-3875,-259,33,-17,-122,3728,2313,10018,0
67,8863,12880,-3411,-3513,-252,-32,90,-11,3625,2508,9991,0
68,8973,12887,-3448,-3154,-250,-73,199,2,3485,2683,10102,0
69,9081,12879,-3500,-2802,-193,-168,381,4,3319,2839,10030,0
70,9192,12851,-3567,-2463,-175,-207,439,-67,3111,2965,9992,0
71,9309,12802,-3650,-2140,-185,-279,500,-209,2875,3075,10000,0
72,9428,12734,-3748,-1835,-219,-360,567,-422,2603,3170,10000,0
73,9428,12734,-3748,-1835,-194,-502,643,-589,2309,3240,10118,0
74,9538,12655,-3863,-1551,-185,-549,627,-611,1978,3283,9995,0
75,9631,12572,-3997,-1286,-186,-585,604,-525,1625,3299,9993,0
76,9705,12489,-4147,-1042,-213,-673,597,-391,1278,3294,10007,0
77,9759,12407,-4312,-816,-217,-693,573,-253,954,3282,10119,0
78,9790,12331,-4491,-609,-223,-702,543,-69,644,3244,9998,0
79,9800,12260,-4681,-417,-250,-714,509,119,346,3205,9992,0
80,9792,12193,-4882,-243,-286,-771,452,241,74,3161,10020,0
81,9771,12126,-5091,-86,-315,-816,447,286,-170,3115,10078,0
82,9740,12058,-5307,55,-323,-861,451,323,-397,3059,10024,0
83,9693,11995,-5528,183,-335,-891,462,430,-610,2993,10001,0
84,9627,11941,-5753,298,-348,-923,484,608,-818,2913,9975,0
85,9542,11893,-5981,399,-376,-935,511,758,-1025,2824,10035,0
86,9446,11849,-6211,485,-404,-944,540,801,-1231,2723,10106,0
87,9346,11801,-6444,548,-421,-995,542,715,-1437,2615,10012,0
88,9249,11745,-6678,586,-452,-1023,530,519,-1651,2496,9988,0
89,9159,11678,-6916,594,-496,-1038,525,248,-1880,2371,10012,0
90,9070,11603,-7155,573,-529,-1051,537,46,-2127,2235,10058,0
91,8975,11528,-7396,525,-598,-1109,536,-39,-2381,2089,10055,0
92,8874,11452,-7638,452,-647,-1118,509,-128,-2634,1939,10008,0
93,8763,11376,-7882,351,-695,-1109,453,-202,-2907,1783,9995,0
94,8638,11302,-8126,225,-816,-1093,331,-216,-3199,1626,10009,0
95,8494,11234,-8372,79,-865,-1069,292,-141,-3482,1476,10106,0
96,8328,11173,-8616,-83,-920,-1053,263,-20,-3731,1337,9987,0
97,8142,11117,-8860,-260,-969,-1044,239,74,-3955,1214,10013,0
98,7944,11059,-9101,-453,-1086,-1038,182,60,-4156,1100,10000,0
99,7740,10995,-9338,-670,-1137,-1040,140,-83,-4344,982,10117,0
100,7538,10919,-9568,-914,-1186,-1052,72,-352,-4519,852,9999,0
101,7342,10831,-9789,-1190,-1227,-1056,-6,-676,-4687,706,10001,0
102,7145,10732,-9998,-1493,-1318,-1054,-173,-924,-4843,548,9995,0
103,6941,10630,-10196,-1814,-1349,-1041,-248,-1032,-4976,383,10094,0
104,6723,10530,-10381,-2141,-1348,-1014,-356,-960,-5064,229,10037,0
105,6483,10436,-10556,-2464,-1340,-976,-579,-770,-5133,95,9995,0
106,6222,10346,-10722,-2779,-1365,-945,-655,-544,-5179,-7,10024,0
107,5937,10264,-10881,-3074,-1365,-945,-655,-203,-5173,-73,10095,0
108,5632,10187,-11034,-3345,-1358,-926,-725,133,-5110,-101,10022,0
109,5318,10112,-11179,-3597,-1289,-888,-809,345,-5007,-116,9975,0
110,5010,10033,-11312,-3837,-1111,-834,-963,345,-4851,-115,9985,0
111,4725,9944,-11427,-4081,-975,-805,-989,71,-4643,-110,10044,0
112,4477,9844,-11518,-4339,-1109,-786,-1131,-417,-4404,-117,9927,0
113,4272,9733,-11583,-4614,-1153,-689,-1412,-958,-4124,-144,10150,0
114,4090,9627,-11630,-4874,-1051,-685,-1534,-1044,-3763,-191,9971,0
115,3928,9531,-11666,-5106,-875,-680,-1671,-962,-3338,-192,10032,0
116,3786,9445,-11695,-5304,-746,-726,-1780,-803,-2888,-159,10110,0
117,3658,9374,-11723,-5456,-638,-756,-1867,-487,-2417,-114,10013,0
118,3536,9323,-11755,-5553,-594,-749,-1861,-5,-1924,-83,10063,0
119,3426,9291,-11790,-5601,-539,-738,-1820,376,-1433,-60,9966,0
# GESTURE_END
