# GESTURE_START label=1 caster=lucky rep=12 nsamples=114 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
22,45,12367,-6965,-8184,-59,668,-1815,103,1551,-2656,9922,0
23,6,12537,-6818,-8048,-48,757,-1741,164,1779,-2519,10104,0
24,13,-12706,6682,7896,-19,863,-1612,161,1993,-2335,10001,0
25,13,-12870,6559,7731,-4,892,-1531,129,2200,-2122,9998,0
26,7,13031,-6448,-7553,-4,911,-1444,85,2396,-1883,10029,0
27,44,13187,-6351,-7361,-32,908,-1265,40,2587,-1644,10045,0
28,98,13338,-6270,-7157,-38,886,-1163,21,2765,-1398,10045,0
29,170,13482,-6201,-6942,-53,853,-1060,-10,2927,-1148,10000,0
30,257,13620,-6145,-6716,-74,821,-946,-58,3074,-907,10009,0
31,358,13750,-6103,-6481,-78,730,-718,-100,3211,-676,10019,0
32,466,13872,-6075,-6235,-101,688,-580,-120,3326,-451,10115,0
33,582,13987,-6058,-5981,-122,644,-432,-91,3423,-247,10000,0
34,705,14092,-6053,-5721,-123,558,-173,-81,3492,-54,10002,0
35,834,14187,-6057,-5458,-137,523,-48,-83,3535,119,10004,0
36,971,14271,-6069,-5196,-148,461,74,-100,3550,287,10111,0
37,1113,14344,-6089,-4937,-164,405,182,-151,3530,441,10013,0
38,1258,14406,-6117,-4681,-151,303,352,-198,3471,589,9957,0
39,1403,14457,-6152,-4430,-139,237,443,-227,3401,721,10008,0
40,1546,14497,-6194,-4186,-119,176,521,-217,3314,841,10119,0
41,1681,14527,-6243,-3948,-129,122,593,-228,3194,940,10005,0
42,1808,14549,-6298,-3718,-89,45,709,-171,3060,1028,10014,0
43,1925,14563,-6358,-3496,-88,7,764,-101,2913,1091,10000,0
44,2034,14570,-6422,-3283,-89,-30,816,-46,2763,1144,10098,0
45,2136,14570,-6488,-3081,-61,-104,887,-6,2603,1183,10003,0
46,2230,14564,-6558,-2891,-62,-145,930,27,2441,1213,10018,0
47,2317,14552,-6630,-2713,-76,-191,966,40,2274,1236,9982,0
48,2395,14535,-6705,-2546,-71,-234,1003,62,2096,1255,10118,0
49,2467,14513,-6782,-2393,-32,-311,1063,93,1920,1270,10043,0
50,2539,14487,-6858,-2256,-42,-352,1081,87,1747,1275,9944,0
51,2614,14455,-6934,-2138,-48,-400,1093,2,1568,1271,10036,0
52,2689,14419,-7010,-2037,-28,-479,1112,-133,1385,1262,9975,0
53,2758,14381,-7086,-1951,-32,-517,1120,-219,1199,1245,10131,0
54,2819,14341,-7161,-1878,-36,-552,1131,-239,1020,1220,9991,0
55,2869,14301,-7237,-1818,-30,-582,1142,-225,837,1193,10013,0
56,2908,14261,-7313,-1770,8,-619,1164,-181,655,1158,9979,0
57,2940,14219,-7388,-1737,3,-645,1172,-134,473,1116,10144,0
58,2971,14177,-7461,-1721,1,-667,1178,-144,294,1074,10001,0
59,3001,14133,-7533,-1722,-5,-692,1183,-224,122,1028,9997,0
60,3029,14087,-7602,-1739,-28,-743,1194,-309,-52,982,9986,0
61,3051,14041,-7670,-1771,-45,-758,1198,-384,-222,935,10113,0
62,3064,13995,-7738,-1818,-65,-770,1188,-410,-404,881,10019,0
63,3065,13950,-7804,-1878,-136,-779,1168,-396,-595,829,10000,0
64,3051,13906,-7871,-1951,-158,-785,1148,-349,-793,775,10000,0
65,3022,13862,-7937,-2037,-177,-798,1126,-274,-998,724,9988,0
66,3022,13862,-7937,-2037,-196,-808,1099,-192,-1206,670,10128,0
67,2982,13818,-8003,-2136,-215,-835,1032,-158,-1397,614,10000,0
68,2934,13774,-8065,-2251,-208,-844,997,-183,-1584,549,10000,0
69,2880,13728,-8124,-2380,-205,-838,963,-209,-1759,477,9974,0
70,2814,13684,-8180,-2520,-240,-803,872,-158,-1927,401,10140,0
71,2735,13640,-8233,-2670,-240,-775,815,-95,-2083,330,10002,0
72,2646,13594,-8284,-2830,-240,-742,746,-73,-2242,270,10011,0
73,2552,13547,-8330,-3001,-252,-723,675,-84,-2375,213,9988,0
74,2454,13497,-8374,-3182,-245,-747,524,-131,-2485,177,9992,0
75,2361,13443,-8412,-3374,-252,-767,443,-248,-2567,147,10117,0
76,2272,13385,-8446,-3576,-259,-775,379,-375,-2639,113,10017,0
77,2181,13325,-8475,-3783,-245,-774,319,-400,-2691,68,9991,0
78,2085,13265,-8498,-3991,-275,-728,180,-371,-2732,8,10000,0
79,1986,13203,-8515,-4203,-264,-708,83,-393,-2777,-62,10044,0
80,1891,13140,-8523,-4423,-253,-690,-25,-494,-2816,-135,10082,0
81,1805,13075,-8520,-4652,-227,-645,-226,-681,-2845,-212,9991,0
82,1730,13008,-8503,-4892,-211,-622,-318,-880,-2861,-305,10009,0
83,1661,12941,-8473,-5139,-217,-566,-405,-1044,-2873,-412,9991,0
84,1592,12876,-8431,-5389,-222,-480,-488,-1082,-2882,-537,10127,0
85,1503,12813,-8385,-5631,-225,-266,-655,-887,-2921,-653,9992,0
86,1389,12751,-8340,-5863,-206,-153,-795,-585,-2966,-737,10008,0
87,1259,12687,-8296,-6088,-193,-60,-951,-398,-3014,-774,10000,0
88,1134,12618,-8248,-6317,-161,26,-1224,-485,-3038,-772,10115,0
89,1031,12544,-8190,-6554,-136,30,-1357,-777,-2988,-727,10005,0
90,960,12465,-8121,-6797,-128,2,-1443,-1151,-2878,-657,9995,0
91,912,12383,-8048,-7035,-119,-24,-1492,-1349,-2717,-570,10005,0
92,865,12301,-7984,-7254,-97,-54,-1547,-1204,-2542,-474,10118,0
93,801,12221,-7940,-7444,-81,-70,-1583,-793,-2394,-367,10002,0
94,724,12144,-7924,-7592,-41,-100,-1629,-291,-2104,-193,10000,0
95,661,12070,-7907,-7732,-11,-131,-1681,-372,-1935,-141,9992,0
96,617,12002,-7884,-7864,24,-204,-1744,-517,-1737,-114,10091,0
97,586,11941,-7858,-7985,46,-234,-1752,-578,-1514,-106,10034,0
98,558,11889,-7835,-8086,55,-245,-1727,-482,-1292,-110,9998,0
99,524,11847,-7820,-8164,88,-224,-1644,-238,-1077,-114,9995,0
100,480,11814,-7818,-8217,88,-224,-1644,45,-878,-105,10035,0
101,432,11788,-7826,-8249,107,-204,-1594,261,-684,-84,10089,0
102,387,11769,-7839,-8265,128,-182,-1539,356,-492,-48,9987,0
103,354,11757,-7855,-8269,144,-164,-1479,348,-287,-5,10001,0
104,334,11752,-7871,-8263,178,-156,-1320,286,-97,48,9998,0
105,327,11751,-7887,-8249,197,-156,-1235,228,72,98,10017,0
106,332,11755,-7904,-8227,226,-152,-1151,180,224,157,10109,0
107,351,11761,-7920,-8202,172,-142,-978,77,342,214,9986,0
108,381,11768,-7937,-8174,175,-145,-920,8,439,277,10030,0
109,419,11776,-7955,-8142,175,-180,-871,-25,520,334,10084,0
110,458,11786,-7979,-8104,161,-223,-849,32,582,375,10037,0
111,491,11796,-8008,-8056,166,-319,-845,159,634,396,10051,0
112,519,11810,-8044,-8000,172,-345,-850,300,691,389,9960,0
113,544,11827,-8079,-7937,158,-370,-859,347,753,363,9923,0
# GESTURE_END
