# GESTURE_START label=1 caster=lucky rep=34 nsamples=128 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
78,2149,-10764,-11671,-3427,-506,-577,1060,-172,-24,1320,9988,0
79,2104,-10851,-11595,-3438,-531,-620,1079,-522,-181,1252,9998,0
80,2044,-10936,-11526,-3438,-544,-684,1090,-747,-380,1168,10014,0
81,1975,-11016,-11467,-3417,-552,-692,1087,-759,-593,1073,10121,0
82,1904,-11091,-11422,-3368,-567,-681,1063,-609,-834,969,10018,0
83,1829,-11161,-11388,-3292,-584,-660,1038,-378,-1079,859,10005,0
84,1751,-11226,-11364,-3193,-626,-595,958,-142,-1313,754,9969,0
85,1666,-11286,-11349,-3078,-622,-548,904,39,-1525,650,10119,0
86,1570,-11342,-11341,-2953,-631,-502,856,137,-1713,547,10024,0
87,1465,-11394,-11336,-2822,-669,-420,780,156,-1868,458,9975,0
88,1348,-11443,-11334,-2687,-669,-368,744,141,-1999,380,10000,0
89,1218,-11489,-11333,-2552,-687,-319,711,81,-2109,311,10000,0
90,1075,-11534,-11331,-2417,-714,-286,695,-16,-2216,262,10146,0
91,922,-11578,-11329,-2280,-749,-234,674,-122,-2317,230,9963,0
92,759,-11621,-11324,-2139,-757,-228,653,-190,-2417,213,10036,0
93,585,-11664,-11316,-1993,-780,-234,627,-234,-2526,216,9971,0
94,401,-11706,-11307,-1843,-837,-269,563,-295,-2643,220,10050,0
95,206,-11745,-11297,-1687,-853,-283,532,-350,-2760,211,10100,0
96,4,-11778,-11287,-1523,-881,-296,496,-390,-2888,183,9967,0
97,204,11806,11278,1349,-923,-312,469,-387,-3008,133,10021,0
98,414,11828,11270,1163,-1020,-312,404,-349,-3130,76,10112,0
99,629,11843,11263,965,-1022,-299,351,-275,-3251,11,10000,0
100,849,11851,11256,758,-1027,-279,303,-216,-3378,-56,10009,0
101,1075,11853,11247,544,-1110,-225,220,-191,-3486,-117,10008,0
102,1306,11848,11236,325,-1137,-224,188,-191,-3589,-165,10016,0
103,1542,11838,11221,104,-1117,-256,153,-204,-3668,-198,10099,0
104,1783,11820,11204,-121,-1090,-318,128,-232,-3734,-215,10000,0
105,2027,11793,11186,-353,-1144,-360,76,-253,-3808,-254,10024,0
106,2272,11755,11169,-595,-1141,-333,24,-232,-3892,-334,9976,0
107,2272,11755,11169,-595,-1116,-266,-42,-181,-3978,-443,10113,0
108,2518,11705,11152,-845,-1104,-190,-105,-149,-4064,-555,10031,0
109,2767,11644,11135,-1099,-1098,-3,-269,-153,-4122,-636,9970,0
110,3023,11573,11114,-1349,-1039,52,-384,-263,-4163,-680,10011,0
111,3294,11493,11090,-1587,-972,101,-543,-486,-4196,-679,9993,0
112,3580,11403,11059,-1810,-899,169,-920,-758,-4218,-654,10092,0
113,3883,11304,11024,-2015,-827,212,-1128,-1038,-4230,-624,10028,0
114,4190,11198,10982,-2209,-765,190,-1337,-1167,-4206,-585,10002,0
115,4482,11094,10931,-2404,-685,201,-1552,-1024,-4113,-519,9990,0
116,4742,11001,10868,-2609,-557,213,-1840,-642,-3973,-434,10124,0
117,4961,10923,10794,-2826,-483,222,-1949,-167,-3755,-341,9992,0
118,5145,10860,10714,-3039,-398,234,-2013,141,-3448,-243,9976,0
119,5305,10806,10634,-3231,-276,125,-2046,206,-3092,-155,10019,0
120,5450,10757,10560,-3392,-266,114,-2064,85,-2700,-70,10106,0
121,5589,10709,10497,-3511,-180,52,-2048,-194,-2296,-8,10012,0
122,5704,10668,10444,-3607,-56,28,-2001,-194,-1895,9,9988,0
123,5797,10635,10400,-3684,-8,5,-1887,-155,-1514,12,10011,0
124,5866,10609,10366,-3745,-2,-7,-1847,-90,-1175,-8,10117,0
125,5919,10587,10342,-3790,21,-22,-1815,-86,-885,-33,10000,0
126,5957,10568,10328,-3822,49,-29,-1793,-95,-618,-59,9987,0
127,5979,10554,10322,-3842,65,-42,-1774,-63,-370,-90,10013,0
# GESTURE_END
