# GESTURE_START label=1 caster=lucky rep=18 nsamples=115 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
51,8123,5921,-6117,-11401,-536,487,-815,-1081,2969,1417,10052,0
52,8333,6007,-6040,-11244,-532,460,-847,-630,2810,1668,9949,0
53,8545,6087,-5981,-11072,-548,397,-848,-332,2690,1897,9986,0
54,8759,6162,-5936,-10886,-519,276,-829,-159,2614,2107,10161,0
55,8972,6232,-5904,-10689,-498,225,-806,-30,2557,2282,9964,0
56,9182,6299,-5882,-10481,-491,185,-777,90,2491,2418,10034,0
57,9388,6362,-5871,-10265,-489,102,-694,201,2428,2526,9971,0
58,9588,6422,-5871,-10040,-464,47,-625,308,2357,2615,10071,0
59,9778,6483,-5886,-9806,-452,1,-524,430,2274,2688,10075,0
60,9952,6547,-5921,-9564,-443,-10,-451,624,2174,2743,9987,0
61,10110,6612,-5975,-9316,-350,-21,-386,897,2035,2768,10032,0
62,10256,6674,-6043,-9066,-349,-13,-326,1121,1870,2789,9980,0
63,10391,6729,-6122,-8815,-357,-2,-280,1261,1698,2803,10104,0
64,10519,6770,-6208,-8568,-341,3,-271,1339,1536,2815,10016,0
65,10645,6793,-6298,-8325,-287,-77,-310,1297,1362,2843,10002,0
66,10766,6802,-6393,-8087,-317,-134,-302,1175,1181,2885,9999,0
67,10876,6807,-6501,-7846,-345,-183,-284,1103,1017,2923,10115,0
68,10966,6819,-6629,-7600,-292,-244,-304,1212,855,2949,9975,0
69,11038,6837,-6773,-7348,-276,-283,-297,1498,684,2949,10033,0
70,11094,6858,-6929,-7094,-297,-300,-262,1742,524,2945,9992,0
71,11094,6858,-6929,-7094,-320,-307,-218,1912,392,2923,10112,0
72,11137,6879,-7092,-6840,-285,-341,-179,2017,262,2889,10013,0
73,11171,6892,-7259,-6592,-290,-362,-176,1985,130,2853,9985,0
74,11199,6893,-7425,-6353,-314,-390,-167,1874,-9,2824,10015,0
75,11221,6881,-7595,-6122,-352,-423,-170,1765,-157,2807,10042,0
76,11233,6863,-7770,-5897,-371,-453,-175,1757,-306,2786,10044,0
77,11233,6843,-7953,-5673,-392,-498,-174,1835,-459,2771,9995,0
78,11220,6818,-8144,-5452,-425,-531,-168,1868,-613,2766,10032,0
79,11196,6790,-8342,-5233,-429,-564,-263,1920,-756,2747,9992,0
80,11156,6766,-8547,-5014,-462,-586,-286,2046,-897,2715,10127,0
81,11105,6739,-8757,-4798,-494,-579,-315,2081,-1020,2680,10019,0
82,11045,6709,-8967,-4586,-514,-568,-352,2073,-1114,2638,9976,0
83,10978,6674,-9175,-4380,-543,-622,-426,2011,-1181,2597,9995,0
84,10912,6627,-9377,-4186,-569,-626,-434,1828,-1219,2563,10127,0
85,10846,6569,-9573,-4001,-587,-616,-447,1669,-1250,2525,9998,0
86,10778,6507,-9764,-3821,-595,-637,-473,1597,-1266,2483,9988,0
87,10709,6439,-9949,-3649,-609,-628,-459,1479,-1280,2444,9993,0
88,10642,6361,-10127,-3488,-641,-592,-440,1307,-1286,2400,10125,0
89,10574,6278,-10300,-3335,-668,-550,-427,1194,-1295,2354,10008,0
90,10504,6192,-10469,-3186,-697,-551,-379,1149,-1315,2319,9993,0
91,10434,6100,-10635,-3044,-715,-537,-337,1050,-1339,2302,10011,0
92,10362,5999,-10798,-2910,-750,-526,-302,928,-1373,2291,10105,0
93,10289,5892,-10960,-2782,-789,-549,-213,827,-1421,2285,9985,0
94,10213,5775,-11121,-2664,-819,-548,-158,698,-1492,2281,10011,0
95,10133,5650,-11283,-2555,-861,-553,-109,582,-1583,2278,10015,0
96,10047,5518,-11447,-2454,-902,-554,-73,496,-1699,2269,10034,0
97,9950,5380,-11615,-2360,-960,-606,-15,451,-1844,2268,10081,0
98,9843,5236,-11788,-2275,-1011,-613,19,386,-2008,2261,10000,0
99,9725,5085,-11965,-2200,-1078,-613,51,286,-2179,2242,9979,0
100,9594,4929,-12147,-2135,-1127,-627,79,233,-2365,2210,10058,0
101,9448,4769,-12333,-2080,-1219,-699,95,172,-2559,2172,10084,0
102,9288,4604,-12523,-2037,-1283,-729,93,95,-2758,2123,10000,0
103,9111,4439,-12717,-2003,-1310,-762,77,68,-2965,2059,9973,0
104,8915,4275,-12914,-1977,-1394,-862,-16,76,-3174,1985,10020,0
105,8701,4115,-13114,-1957,-1394,-862,-16,102,-3373,1889,10118,0
106,8467,3962,-13315,-1940,-1405,-916,-31,174,-3558,1774,9982,0
107,8212,3825,-13516,-1917,-1440,-895,-153,379,-3726,1638,10003,0
108,7938,3704,-13716,-1888,-1423,-964,-206,591,-3858,1494,10027,0
109,7654,3589,-13910,-1869,-1435,-1031,-276,544,-3940,1344,9905,0
110,7359,3491,-14095,-1849,-1481,-965,-319,651,-3972,1156,10166,0
111,7061,3402,-14269,-1841,-1467,-942,-372,581,-3966,963,10074,0
112,6770,3307,-14427,-1878,-1484,-972,-516,52,-3936,774,9953,0
113,6486,3210,-14569,-1955,-1519,-934,-564,-395,-3875,568,10005,0
114,6208,3125,-14695,-2048,-1533,-906,-603,-543,-3763,356,10110,0
# GESTURE_END
