# GESTURE_START label=1 caster=lucky rep=20 nsamples=89 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
62,3574,11297,-8121,-7880,-383,-983,-302,-977,-3307,-8,9981,0
63,3479,11141,-8128,-8133,-366,-994,-481,-1038,-3388,-96,9991,0
64,3374,10986,-8123,-8389,-372,-928,-821,-1052,-3451,-220,10041,0
65,3260,10834,-8105,-8646,-374,-849,-1024,-1051,-3489,-381,9997,0
66,3134,10685,-8076,-8900,-345,-752,-1238,-1056,-3503,-557,10000,0
67,2997,10542,-8043,-9144,-312,-639,-1449,-1010,-3501,-719,10001,0
68,2853,10406,-8008,-9375,-284,-395,-1764,-881,-3446,-837,9999,0
69,2712,10273,-7971,-9593,-260,-260,-1913,-753,-3344,-901,10039,0
70,2579,10145,-7934,-9794,-206,-161,-2021,-705,-3200,-899,10107,0
71,2459,10021,-7898,-9979,-115,-61,-2158,-661,-3006,-835,10000,0
72,2354,9901,-7867,-10148,-88,-44,-2206,-652,-2789,-724,10005,0
73,2266,9786,-7841,-10298,-52,-68,-2236,-625,-2561,-582,9995,0
74,2193,9676,-7821,-10432,-15,-110,-2257,-593,-2327,-423,10090,0
75,2132,9574,-7807,-10549,38,-224,-2238,-560,-2093,-279,9997,0
76,2079,9480,-7803,-10647,62,-280,-2207,-483,-1861,-157,9998,0
77,2031,9396,-7805,-10729,80,-330,-2167,-358,-1645,-59,10010,0
78,1992,9321,-7809,-10799,76,-411,-2123,-245,-1443,6,10117,0
79,1956,9253,-7816,-10859,72,-423,-2151,-200,-1264,43,9987,0
80,1915,9194,-7835,-10901,58,-408,-2197,-137,-1116,65,9990,0
81,1868,9147,-7873,-10923,65,-405,-2253,99,-974,79,10011,0
82,1816,9113,-7927,-10921,156,-468,-2339,417,-816,108,10115,0
83,1767,9092,-7990,-10900,157,-497,-2366,715,-614,141,10006,0
84,1727,9087,-8053,-10865,157,-532,-2385,887,-379,168,9988,0
85,1706,9099,-8102,-10821,186,-586,-2374,936,-116,168,10035,0
86,1705,9129,-8135,-10771,120,-622,-2343,770,192,146,10095,0
87,1722,9178,-8153,-10713,130,-655,-2306,582,506,90,10000,0
88,1758,9245,-8153,-10649,174,-674,-2236,421,820,29,10019,0
# GESTURE_END
