# GESTURE_START label=1 caster=lucky rep=5 nsamples=106 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
43,10696,11902,-3355,-1058,-161,-572,151,-1011,1547,3150,10000,0
44,10784,11803,-3483,-826,-172,-679,183,-956,1326,3148,10000,0
45,10853,11712,-3621,-606,-152,-724,186,-837,1114,3127,10036,0
46,10900,11631,-3766,-399,-140,-764,189,-639,900,3084,9969,0
47,10929,11558,-3919,-204,-128,-839,228,-427,687,3023,10106,0
48,10943,11493,-4076,-24,-134,-876,248,-234,483,2947,10016,0
49,10943,11432,-4239,140,-121,-892,246,-94,278,2861,10010,0
50,10935,11374,-4405,286,-119,-912,240,8,73,2756,9999,0
51,10921,11316,-4575,413,-139,-996,260,37,-126,2643,10124,0
52,10897,11264,-4747,523,-146,-1035,279,26,-315,2527,9973,0
53,10859,11222,-4921,616,-156,-1060,302,94,-513,2399,10009,0
54,10805,11190,-5098,691,-164,-1104,343,230,-714,2255,9991,0
55,10741,11166,-5277,747,-182,-1111,364,361,-926,2108,10150,0
56,10666,11147,-5458,782,-205,-1123,374,441,-1143,1957,10000,0
57,10584,11133,-5643,794,-216,-1129,384,480,-1368,1801,9998,0
58,10494,11123,-5830,782,-263,-1082,350,488,-1604,1640,9977,0
59,10403,11109,-6021,745,-291,-1047,323,476,-1842,1478,10140,0
60,10316,11088,-6215,679,-324,-1030,296,353,-2076,1323,10000,0
61,10231,11059,-6413,588,-354,-1026,270,146,-2300,1184,9992,0
62,10142,11027,-6614,474,-417,-1042,207,-42,-2514,1052,10008,0
63,10142,11027,-6614,474,-441,-1052,174,-134,-2726,925,10113,0
64,10043,10999,-6818,342,-478,-1058,147,-113,-2943,799,10000,0
65,9925,10980,-7023,195,-546,-986,37,17,-3159,673,9976,0
66,9788,10970,-7230,35,-574,-930,-31,175,-3362,552,10024,0
67,9639,10962,-7439,-141,-617,-884,-81,197,-3563,445,10117,0
68,9485,10948,-7648,-334,-650,-855,-111,97,-3726,357,10000,0
69,9333,10924,-7855,-545,-733,-857,-148,-69,-3849,284,10000,0
70,9185,10887,-8059,-775,-759,-877,-157,-299,-3950,211,10009,0
71,9039,10838,-8260,-1023,-789,-904,-164,-501,-4057,131,10025,0
72,8891,10782,-8455,-1285,-884,-953,-181,-604,-4161,39,10092,0
73,8729,10726,-8646,-1556,-920,-977,-173,-570,-4275,-61,9990,0
74,8550,10675,-8833,-1833,-949,-993,-177,-441,-4402,-167,9997,0
75,8350,10628,-9017,-2113,-995,-998,-196,-286,-4524,-276,10028,0
76,8129,10585,-9196,-2398,-1092,-928,-310,-142,-4662,-389,10087,0
77,7888,10544,-9372,-2686,-1125,-881,-391,1,-4796,-487,10004,0
78,7628,10504,-9542,-2976,-1138,-853,-481,114,-4900,-574,10012,0
79,7351,10464,-9709,-3263,-1138,-837,-566,254,-4972,-617,9988,0
80,7053,10426,-9873,-3537,-1155,-819,-704,500,-5009,-627,10124,0
81,6734,10391,-10037,-3790,-1105,-802,-781,820,-4990,-607,10000,0
82,6401,10357,-10199,-4023,-1068,-801,-864,1066,-4929,-576,10000,0
83,6060,10321,-10356,-4237,-1061,-805,-972,1227,-4835,-529,10000,0
84,5714,10284,-10508,-4429,-991,-809,-982,1416,-4681,-476,10117,0
85,5369,10246,-10653,-4597,-910,-827,-1002,1558,-4486,-421,10001,0
86,5040,10203,-10786,-4754,-851,-832,-1036,1473,-4255,-376,9999,0
87,4739,10151,-10900,-4911,-783,-847,-1095,1164,-4006,-352,10012,0
88,4475,10091,-10991,-5076,-743,-861,-1116,741,-3723,-358,10105,0
89,4248,10028,-11058,-5249,-713,-866,-1126,314,-3425,-387,10000,0
90,4055,9965,-11103,-5424,-667,-863,-1131,-19,-3116,-428,9975,0
91,3890,9905,-11129,-5597,-648,-860,-1119,-271,-2812,-479,10028,0
92,3749,9852,-11139,-5765,-641,-835,-1128,-434,-2515,-529,10053,0
93,3623,9808,-11139,-5920,-615,-831,-1100,-468,-2251,-573,10070,0
94,3505,9772,-11134,-6057,-570,-760,-1078,-370,-2008,-599,9995,0
95,3389,9747,-11130,-6171,-499,-722,-1046,-177,-1798,-605,10022,0
96,3277,9728,-11126,-6266,-499,-722,-1046,-34,-1608,-594,9998,0
97,3178,9712,-11120,-6353,-497,-741,-1044,-66,-1433,-558,10108,0
98,3095,9697,-11108,-6437,-602,-722,-1032,-178,-1268,-526,9975,0
99,3016,9688,-11099,-6504,-536,-673,-1028,-48,-1089,-494,10001,0
100,2949,9682,-11090,-6558,-480,-685,-1026,-22,-908,-437,10004,0
101,2893,9679,-11081,-6602,-447,-692,-1035,0,-733,-382,10102,0
102,2847,9680,-11074,-6633,-410,-668,-1074,43,-554,-334,9854,0
103,2811,9684,-11068,-6652,-414,-658,-1117,72,-378,-287,10175,0
104,2789,9693,-11062,-6659,-427,-657,-1140,86,-169,-222,9981,0
105,2778,9707,-11058,-6649,-419,-644,-1149,158,62,-162,10117,0
# GESTURE_END
