# GESTURE_START label=0 caster=lucky rep=1 nsamples=82 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
41,8430,-6607,-7094,-10168,2,132,-55,413,861,-276,10008,0
42,8455,-6548,-7067,-10205,-11,78,-59,304,873,-164,10020,0
43,8457,-6487,-7043,-10258,27,64,-54,76,887,-216,10117,0
44,8449,-6413,-7033,-10318,54,194,-12,-65,837,-494,10026,0
45,8457,-6332,-7026,-10366,-20,212,31,39,825,-726,9946,0
46,8490,-6260,-7011,-10393,-22,217,35,234,887,-607,10028,0
47,8540,-6202,-6981,-10406,-42,207,48,337,903,-213,10122,0
48,8593,-6162,-6938,-10416,-4,135,26,278,910,140,10000,0
49,8637,-6128,-6892,-10430,50,96,0,109,862,318,10010,0
50,8666,-6089,-6854,-10454,68,71,-14,-15,800,274,9961,0
51,8677,-6043,-6824,-10491,58,76,-59,-32,759,34,10119,0
52,8682,-5996,-6789,-10536,63,96,-70,-70,743,-233,9997,0
53,8694,-5950,-6749,-10578,45,106,-79,-168,772,-317,10003,0
54,8718,-5907,-6703,-10611,26,89,-92,-165,823,-225,10003,0
55,8754,-5865,-6649,-10639,55,33,-88,-138,859,-25,10016,0
56,8794,-5814,-6599,-10665,34,45,-87,-125,929,125,10098,0
57,8835,-5759,-6557,-10687,0,54,-89,-18,981,100,10000,0
58,8882,-5709,-6508,-10705,14,36,-170,91,955,85,10009,0
59,8935,-5664,-6445,-10723,11,-41,-119,48,978,221,10008,0
60,8975,-5616,-6384,-10751,30,-69,-142,-63,1051,320,10129,0
61,8999,-5554,-6324,-10798,72,-40,-96,-130,1044,157,9972,0
62,9014,-5481,-6285,-10846,-15,10,-132,-173,1145,-153,10017,0
63,9034,-5408,-6242,-10891,21,17,-131,15,1055,-375,9992,0
64,9065,-5333,-6194,-10930,-27,30,-153,14,1092,-279,10061,0
65,9107,-5258,-6136,-10964,-44,23,-125,57,1170,-162,10074,0
66,9150,-5187,-6076,-10995,-14,-20,-127,37,1258,-8,10004,0
67,9191,-5112,-6018,-11028,-10,-21,-132,17,1238,56,9998,0
68,9229,-5027,-5964,-11065,-16,-9,-114,47,1258,-10,10096,0
69,9266,-4936,-5911,-11102,-41,36,-43,105,1297,-110,10012,0
70,9308,-4841,-5865,-11134,-49,76,-13,153,1344,-151,9985,0
71,9358,-4743,-5823,-11156,-68,102,16,274,1333,-107,10019,0
72,9415,-4649,-5780,-11170,-82,106,53,391,1323,-23,9982,0
73,9472,-4564,-5736,-11180,-87,94,96,414,1307,115,10120,0
74,9517,-4486,-5683,-11200,-94,89,94,362,1236,176,9993,0
75,9544,-4418,-5627,-11233,-69,97,58,168,1212,87,9997,0
76,9554,-4352,-5571,-11277,-37,119,45,-26,1128,-105,10017,0
77,9554,-4352,-5571,-11277,-12,191,44,-145,1069,-306,10111,0
78,9560,-4285,-5521,-11323,-23,222,57,-107,1044,-370,10000,0
79,9580,-4213,-5477,-11354,-62,212,89,77,1034,-197,10000,0
80,9628,-4145,-5427,-11363,-32,164,94,160,1093,208,9996,0
81,9701,-4094,-5363,-11349,-55,127,134,100,1087,669,10120,0
# GESTURE_END
