# GESTURE_START label=0 caster=lucky rep=7 nsamples=94 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
81,1739,10324,12592,-514,-739,-430,-1534,-1095,-3402,1030,10004,0
82,1990,10365,12516,-633,-686,-502,-1749,-892,-3301,951,10039,0
83,2209,10400,12442,-770,-615,-557,-1963,-688,-3178,857,9981,0
84,2209,10400,12442,-770,-452,-612,-2236,-308,-3019,764,10034,0
85,2375,10437,12368,-939,-391,-684,-2273,367,-2790,690,10057,0
86,2474,10481,12295,-1143,-470,-697,-2254,1177,-2464,642,10019,0
87,2529,10526,12224,-1351,-128,-808,-1980,1524,-2107,602,9989,0
88,2552,10569,12158,-1546,-110,-802,-1813,1654,-1723,536,10011,0
89,2576,10603,12105,-1691,-162,-715,-1678,1182,-1343,444,10109,0
90,2601,10622,12068,-1793,-166,-658,-1541,759,-1024,288,10010,0
91,2620,10630,12045,-1866,-75,-684,-1271,526,-739,128,9970,0
92,2640,10629,12036,-1905,-72,-681,-1133,189,-473,11,10027,0
93,2655,10620,12038,-1919,-75,-671,-987,-15,-241,-91,10119,0
# GESTURE_END
