# GESTURE_START label=0 caster=lucky rep=10 nsamples=78 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
33,2048,-8917,-13581,-534,-249,145,1173,-581,-353,744,10033,0
34,1973,-8980,-13550,-545,-250,124,1171,-676,-486,751,9994,0
35,1891,-9042,-13521,-542,-284,121,1165,-681,-632,752,9986,0
36,1804,-9102,-13493,-524,-285,110,1159,-586,-781,748,10039,0
37,1714,-9161,-13466,-487,-300,96,1155,-475,-935,743,10085,0
38,1622,-9216,-13442,-431,-306,95,1156,-305,-1081,739,9988,0
39,1520,-9269,-13419,-364,-319,111,1129,-144,-1233,721,10024,0
40,1408,-9320,-13398,-291,-322,120,1070,-100,-1384,696,10000,0
41,1289,-9369,-13377,-206,-337,125,979,-96,-1533,674,10117,0
42,1170,-9415,-13357,-107,-369,147,913,-31,-1670,654,9998,0
43,1048,-9460,-13336,0,-419,253,801,103,-1769,642,9981,0
44,917,-9506,-13312,99,-462,311,774,155,-1839,646,10006,0
45,917,-9506,-13312,99,-470,346,742,31,-1877,664,10069,0
46,768,-9555,-13286,177,-512,291,633,-308,-1906,694,10064,0
47,594,-9607,-13257,226,-519,250,569,-726,-1939,733,10033,0
48,406,-9661,-13224,262,-536,222,519,-964,-1983,773,9967,0
49,212,-9716,-13187,299,-555,190,462,-983,-2035,814,10096,0
50,20,-9774,-13145,347,-644,151,393,-866,-2106,870,10028,0
51,171,9834,13097,-412,-632,152,387,-699,-2197,930,10001,0
52,367,9895,13045,-482,-613,117,299,-700,-2291,977,9987,0
53,589,9955,12988,-538,-695,16,-23,-999,-2422,1016,10008,0
54,835,10014,12928,-580,-685,-39,-190,-1286,-2554,1030,10109,0
55,1094,10068,12864,-619,-653,-126,-356,-1427,-2656,1029,10012,0
56,1363,10117,12798,-654,-641,-198,-521,-1522,-2723,1012,9998,0
57,1635,10161,12729,-694,-657,-312,-828,-1504,-2781,973,9990,0
58,1901,10200,12658,-746,-637,-400,-989,-1364,-2825,921,10005,0
59,2154,10233,12586,-817,-529,-444,-1194,-1108,-2854,860,10095,0
60,2383,10265,12512,-916,-492,-420,-1362,-674,-2841,795,10028,0
61,2582,10295,12438,-1041,-424,-388,-1680,-240,-2766,724,10018,0
62,2760,10323,12365,-1171,-347,-464,-1824,-46,-2624,665,9990,0
63,2930,10345,12296,-1285,-282,-458,-2014,-144,-2430,610,10100,0
64,3085,10361,12233,-1381,-154,-551,-2219,-209,-2157,547,10007,0
65,3221,10374,12179,-1454,-100,-594,-2253,-279,-1812,473,10014,0
66,3330,10382,12136,-1505,-64,-630,-2230,-299,-1402,381,9967,0
67,3414,10385,12107,-1531,-41,-668,-2152,-354,-969,268,10040,0
68,3470,10383,12093,-1534,18,-754,-1901,-382,-539,136,10088,0
69,3495,10376,12093,-1527,-33,-709,-1716,-255,-164,-10,9995,0
70,3475,10370,12103,-1532,-12,-656,-1541,158,143,-157,10000,0
71,3416,10366,12121,-1554,17,-518,-1106,595,388,-285,10043,0
72,3328,10361,12145,-1588,-6,-457,-906,894,556,-393,10054,0
73,3230,10352,12175,-1619,56,-442,-739,925,672,-479,10023,0
74,3138,10335,12211,-1636,93,-421,-591,740,732,-551,9996,0
75,3052,10312,12251,-1643,59,-330,-383,591,744,-615,10002,0
76,2967,10284,12294,-1652,80,-295,-300,588,736,-668,10120,0
77,2886,10252,12339,-1659,113,-258,-239,521,705,-706,10022,0
# GESTURE_END
