# GESTURE_START label=0 caster=lucky rep=6 nsamples=87 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
78,11365,-4352,-1447,-10873,-74,-99,2,-1050,-468,718,10030,0
79,11376,-4448,-1398,-10830,-43,-100,17,-1073,-467,680,9996,0
80,11375,-4549,-1353,-10795,-43,-100,17,-1122,-524,516,10101,0
81,11364,-4653,-1314,-10767,-34,-90,-11,-1141,-576,367,9979,0
82,11346,-4754,-1286,-10745,-40,-78,-41,-1060,-629,224,10047,0
83,11325,-4854,-1264,-10725,-29,-76,-62,-1011,-667,154,9978,0
84,11299,-4951,-1233,-10711,-33,-75,-79,-1088,-563,113,10055,0
85,11274,-5049,-1197,-10696,-9,-72,-85,-1125,-524,142,10073,0
86,11249,-5144,-1157,-10681,-1,-76,-84,-1138,-468,153,9999,0
# GESTURE_END
