# GESTURE_START label=0 caster=lucky rep=1 nsamples=123 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
114,575,9721,13088,-1522,-38,-85,-644,78,-731,395,9969,0
115,625,9744,13065,-1553,11,-122,-604,-29,-664,416,9984,0
116,674,9768,13041,-1579,13,-145,-585,-56,-616,426,9991,0
117,719,9793,13017,-1603,8,-173,-572,-50,-563,421,9962,0
118,760,9816,12995,-1623,47,-192,-566,-61,-501,409,10200,0
119,802,9839,12974,-1636,-16,-206,-543,-135,-456,392,9995,0
120,837,9860,12953,-1650,5,-211,-545,-77,-404,369,9970,0
121,869,9880,12935,-1658,-5,-240,-560,-114,-340,347,10015,0
122,896,9899,12918,-1664,2,-258,-558,-109,-270,315,10117,0
# GESTURE_END
