# GESTURE_START label=3 caster=lucky rep=5 nsamples=109 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
53,3589,-10206,-11966,-2866,-206,-5,967,-93,298,183,10012,0
54,3581,-10221,-11955,-2866,-246,-24,990,-103,119,191,10109,0
55,3563,-10239,-11949,-2853,-255,-30,995,-116,-70,192,9999,0
56,3536,-10258,-11947,-2823,-265,-39,996,-73,-272,188,10000,0
57,3500,-10278,-11951,-2779,-304,-47,990,-7,-472,188,10004,0
58,3454,-10300,-11959,-2718,-321,-43,990,71,-677,185,10037,0
59,3399,-10324,-11972,-2643,-335,-41,983,144,-882,185,10104,0
60,3332,-10350,-11987,-2553,-345,-42,976,198,-1091,187,10000,0
61,3255,-10378,-12006,-2449,-369,-29,941,242,-1303,199,9980,0
62,3164,-10409,-12026,-2334,-383,-20,926,280,-1509,208,10020,0
63,3059,-10443,-12047,-2210,-401,-10,917,277,-1709,218,10052,0
64,2940,-10479,-12069,-2078,-418,-7,894,240,-1904,233,10045,0
65,2805,-10518,-12091,-1939,-441,-15,830,190,-2093,250,10000,0
66,2657,-10558,-12112,-1791,-440,-17,787,142,-2279,260,10000,0
67,2498,-10598,-12133,-1633,-440,-18,743,121,-2458,270,10051,0
68,2328,-10637,-12154,-1467,-464,-19,635,114,-2628,277,10054,0
69,2147,-10676,-12173,-1294,-458,-11,580,97,-2779,285,10016,0
70,1957,-10713,-12190,-1115,-459,-1,522,84,-2919,287,10017,0
71,1757,-10749,-12204,-931,-460,14,456,64,-3045,288,10006,0
72,1550,-10783,-12215,-742,-476,42,319,36,-3158,293,10087,0
73,1340,-10814,-12222,-546,-475,65,264,20,-3253,304,10035,0
74,1129,-10844,-12225,-342,-474,88,215,63,-3324,323,9966,0
75,916,-10873,-12221,-137,-507,107,104,120,-3383,352,10007,0
76,695,-10902,-12211,65,-492,98,39,116,-3421,389,10016,0
77,468,-10929,-12195,260,-474,85,-29,28,-3446,431,10112,0
78,238,-10954,-12173,450,-455,62,-95,-75,-3448,465,9981,0
79,11,-10977,-12146,637,-434,10,-200,-145,-3431,491,10028,0
80,211,10996,12116,-823,-408,0,-243,-152,-3390,505,10000,0
81,427,11011,12083,-1004,-386,-17,-280,-114,-3331,501,10088,0
82,637,11022,12047,-1181,-366,-18,-321,-98,-3252,486,10021,0
83,843,11029,12011,-1349,-367,-9,-424,-102,-3165,463,9986,0
84,1042,11032,11973,-1510,-367,-7,-466,-134,-3069,434,10022,0
85,1234,11032,11935,-1662,-359,-8,-508,-145,-2954,411,10121,0
86,1423,11029,11897,-1800,-361,-24,-579,-172,-2835,393,9984,0
87,1615,11021,11861,-1920,-355,-41,-619,-264,-2711,370,9983,0
88,1811,11007,11829,-2017,-346,-51,-670,-453,-2585,338,10049,0
89,2012,10987,11803,-2092,-329,-58,-720,-687,-2453,286,10000,0
90,2214,10960,11781,-2148,-339,-32,-813,-921,-2320,226,10099,0
91,2410,10929,11763,-2192,-347,-13,-862,-1099,-2185,163,10000,0
92,2598,10896,11747,-2228,-336,-7,-909,-1181,-2049,107,9978,0
93,2772,10863,11731,-2261,-314,-14,-961,-1175,-1916,78,10014,0
94,2772,10863,11731,-2261,-311,-23,-987,-1095,-1778,62,10121,0
95,2930,10832,11715,-2295,-304,-39,-1016,-962,-1646,52,9983,0
96,3070,10804,11699,-2331,-288,-60,-1039,-815,-1514,46,10027,0
97,3193,10779,11681,-2369,-267,-62,-1068,-648,-1387,43,9991,0
98,3300,10756,11664,-2409,-244,-72,-1100,-502,-1252,36,10008,0
99,3393,10737,11647,-2447,-219,-79,-1135,-416,-1133,33,10084,0
100,3471,10720,11631,-2487,-200,-70,-1165,-267,-1014,29,9992,0
101,3526,10710,11613,-2535,-183,-89,-1199,-14,-880,34,9999,0
102,3561,10707,11594,-2588,-140,-94,-1169,192,-738,50,10029,0
103,3564,10714,11571,-2658,-127,-113,-1140,610,-587,54,10110,0
104,3548,10727,11548,-2726,-90,-161,-1056,752,-420,77,9980,0
105,3524,10742,11528,-2782,-40,-212,-1019,719,-252,88,10026,0
106,3501,10755,11514,-2818,-9,-249,-969,522,-93,81,9997,0
107,3478,10766,11506,-2834,-2,-270,-912,346,69,59,9993,0
108,3448,10775,11505,-2839,21,-269,-802,292,218,11,10126,0
# GESTURE_END
