# GESTURE_START label=3 caster=lucky rep=4 nsamples=99 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
75,3779,620,-15930,81,-501,-723,400,-83,3029,277,10022,0
76,4018,616,-15871,88,-456,-647,489,-46,2943,152,10095,0
77,4249,622,-15811,95,-450,-586,533,-38,2851,27,9999,0
78,4468,638,-15750,115,-449,-528,584,7,2753,-82,10030,0
79,4676,666,-15688,152,-404,-449,679,183,2643,-167,10005,0
80,4872,702,-15626,197,-392,-409,712,410,2523,-239,10068,0
81,5055,743,-15565,239,-372,-370,737,522,2387,-301,10032,0
82,5225,786,-15506,276,-346,-340,751,529,2244,-357,9992,0
83,5382,830,-15450,307,-289,-304,773,481,2086,-400,10009,0
84,5525,878,-15396,339,-277,-295,769,424,1934,-434,10116,0
85,5656,930,-15344,372,-261,-296,756,451,1776,-463,10010,0
86,5776,989,-15295,410,-214,-287,769,493,1631,-500,9979,0
87,5883,1055,-15248,455,-205,-258,765,583,1498,-546,10017,0
88,5978,1126,-15204,501,-199,-232,765,698,1360,-595,10119,0
89,6063,1201,-15164,550,-201,-219,773,730,1222,-631,9993,0
90,6135,1283,-15125,609,-188,-207,807,792,1088,-657,9989,0
91,6196,1369,-15091,669,-198,-193,806,926,957,-687,10005,0
92,6196,1369,-15091,669,-209,-179,816,980,813,-723,10106,0
93,6244,1459,-15059,725,-225,-157,830,961,666,-760,9985,0
94,6281,1552,-15032,781,-239,-151,832,979,522,-794,10029,0
95,6306,1649,-15008,836,-246,-145,840,991,372,-822,9996,0
96,6319,1749,-14988,891,-258,-138,844,1028,233,-845,10116,0
97,6321,1853,-14972,948,-281,-122,862,1075,98,-868,10000,0
98,6312,1960,-14958,1002,-295,-93,880,1069,-38,-891,10000,0
# GESTURE_END
