# GESTURE_START label=3 caster=lucky rep=5 nsamples=88 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
48,2682,-6078,-14976,-175,-471,151,1558,-19,-541,-180,10102,0
49,2596,-6068,-14995,-161,-469,148,1553,-104,-768,-171,9994,0
50,2488,-6061,-15016,-146,-470,149,1542,-198,-1002,-163,10000,0
51,2360,-6054,-15040,-126,-477,141,1525,-282,-1241,-157,10005,0
52,2213,-6047,-15066,-94,-495,137,1447,-327,-1490,-153,10195,0
53,2049,-6039,-15092,-45,-498,132,1393,-274,-1734,-146,9998,0
54,1870,-6030,-15119,23,-506,131,1337,-162,-1991,-132,10012,0
55,1674,-6023,-15144,107,-491,147,1270,-31,-2239,-107,10009,0
56,1462,-6017,-15168,201,-534,220,1111,82,-2475,-76,9991,0
57,1230,-6015,-15187,296,-572,262,1016,101,-2699,-33,10026,0
58,976,-6020,-15202,384,-608,271,920,32,-2904,27,10031,0
59,699,-6031,-15211,458,-643,211,649,-141,-3105,115,10040,0
60,397,-6046,-15214,513,-656,149,500,-395,-3296,210,9932,0
61,75,-6062,-15211,552,-663,102,336,-703,-3470,279,10114,0
62,262,6074,15203,-575,-651,41,163,-957,-3612,307,10012,0
63,608,6080,15191,-592,-638,-24,-191,-1188,-3718,297,10019,0
64,953,6077,15173,-617,-621,-14,-364,-1299,-3779,247,10000,0
65,1292,6067,15150,-661,-602,-2,-547,-1211,-3823,177,10000,0
66,1621,6054,15120,-730,-582,21,-915,-972,-3839,112,10116,0
67,1936,6040,15084,-820,-541,37,-1092,-674,-3837,76,10030,0
68,2238,6025,15043,-917,-489,36,-1246,-380,-3799,63,9942,0
69,2529,6009,14998,-1001,-437,45,-1369,-249,-3697,65,10055,0
70,2811,5987,14952,-1057,-346,49,-1561,-339,-3527,67,10087,0
71,3086,5957,14909,-1073,-291,-8,-1669,-614,-3312,63,9984,0
72,3350,5919,14868,-1061,-262,-24,-1796,-1016,-3083,40,9999,0
73,3589,5881,14827,-1052,-179,-53,-1971,-1293,-2845,8,10106,0
74,3796,5850,14787,-1066,-106,-42,-2052,-1153,-2596,-24,10010,0
75,3968,5830,14747,-1112,-61,-12,-2112,-758,-2352,-42,9995,0
76,4105,5819,14708,-1178,-21,19,-2153,-252,-2102,-43,10060,0
77,4216,5816,14673,-1239,65,-25,-2162,124,-1819,-22,9997,0
78,4305,5813,14645,-1280,110,-78,-2153,198,-1504,16,10086,0
79,4374,5810,14624,-1300,151,-133,-2139,69,-1177,46,9983,0
80,4417,5809,14610,-1311,186,-190,-2106,-66,-851,59,9987,0
81,4429,5815,14603,-1331,213,-244,-2027,-45,-533,53,10013,0
82,4409,5826,14601,-1365,270,-244,-1935,175,-228,34,10098,0
83,4361,5842,14605,-1407,284,-249,-1858,464,68,6,10000,0
84,4288,5859,14616,-1447,232,-257,-1685,687,356,-28,10029,0
85,4198,5871,14635,-1472,209,-279,-1582,745,633,-69,10000,0
86,4093,5877,14662,-1476,195,-314,-1470,653,900,-115,10087,0
87,3977,5875,14696,-1460,185,-339,-1368,461,1147,-171,10019,0
# GESTURE_END
