# GESTURE_START label=3 caster=lucky rep=15 nsamples=125 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
69,2198,-11991,-10671,-2442,-174,-9,901,168,1060,321,10009,0
70,2258,-11997,-10644,-2475,-169,-21,903,183,908,328,10083,0
71,2310,-12004,-10619,-2498,-167,-38,905,203,760,327,9990,0
72,2353,-12013,-10596,-2513,-144,-74,916,212,612,321,10064,0
73,2384,-12022,-10577,-2521,-143,-82,924,194,467,302,9949,0
74,2404,-12031,-10562,-2524,-145,-92,928,158,324,270,10036,0
75,2411,-12040,-10550,-2520,-136,-124,944,110,177,232,10084,0
76,2404,-12049,-10544,-2511,-131,-131,948,43,24,182,9992,0
77,2386,-12057,-10542,-2494,-132,-138,945,-13,-132,129,10034,0
78,2355,-12064,-10548,-2467,-141,-134,951,-49,-298,65,10003,0
79,2316,-12069,-10560,-2428,-161,-125,952,-60,-473,-5,10113,0
80,2267,-12072,-10580,-2376,-170,-105,954,-33,-656,-73,9993,0
81,2208,-12072,-10606,-2311,-183,-78,947,7,-843,-147,9988,0
82,2138,-12071,-10638,-2234,-199,-54,940,33,-1036,-214,10043,0
83,2054,-12069,-10674,-2147,-237,45,889,27,-1226,-276,10075,0
84,1958,-12068,-10713,-2049,-259,91,852,3,-1421,-322,10005,0
85,1851,-12067,-10753,-1939,-271,130,814,-22,-1617,-350,10017,0
86,1737,-12068,-10793,-1815,-300,190,744,-16,-1798,-348,10000,0
87,1617,-12071,-10830,-1677,-309,211,712,25,-1969,-321,10115,0
88,1491,-12077,-10864,-1528,-317,226,674,70,-2137,-278,10000,0
89,1356,-12085,-10893,-1368,-328,234,636,98,-2290,-222,9978,0
90,1214,-12097,-10918,-1199,-361,251,557,102,-2433,-162,9997,0
91,1214,-12097,-10918,-1199,-364,260,527,101,-2568,-93,10077,0
92,1067,-12110,-10936,-1019,-381,257,504,126,-2695,-23,10061,0
93,915,-12126,-10948,-829,-406,231,440,163,-2819,50,10028,0
94,754,-12144,-10954,-633,-414,206,396,128,-2935,125,9972,0
95,580,-12164,-10952,-436,-421,174,337,24,-3043,194,10097,0
96,392,-12184,-10944,-239,-415,138,274,-100,-3151,250,10030,0
97,192,-12204,-10930,-39,-462,81,131,-181,-3252,291,10003,0
98,13,12221,10911,-164,-476,53,68,-202,-3337,320,9987,0
99,219,12236,10887,-375,-471,32,14,-152,-3402,338,10008,0
100,418,12247,10859,-597,-453,10,-43,-8,-3440,349,10105,0
101,606,12255,10825,-830,-461,13,-150,178,-3462,365,9992,0
102,786,12261,10787,-1069,-456,25,-217,291,-3463,377,10020,0
103,965,12263,10744,-1307,-451,32,-295,299,-3438,390,9990,0
104,1147,12261,10697,-1535,-429,0,-442,187,-3388,404,10124,0
105,1339,12255,10649,-1744,-388,-45,-525,-27,-3302,408,9998,0
106,1539,12245,10602,-1933,-352,-87,-587,-263,-3197,401,10011,0
107,1744,12229,10555,-2103,-328,-117,-640,-450,-3071,377,9995,0
108,1941,12209,10511,-2263,-316,-96,-719,-475,-2930,327,10096,0
109,2121,12186,10468,-2420,-304,-66,-770,-348,-2785,269,10016,0
110,2282,12160,10427,-2577,-322,-15,-812,-190,-2642,209,10002,0
111,2426,12134,10386,-2730,-317,61,-850,-81,-2488,166,10003,0
112,2555,12108,10346,-2876,-290,70,-874,7,-2324,151,10000,0
113,2675,12083,10306,-3011,-282,71,-882,0,-2149,162,10141,0
114,2791,12060,10267,-3129,-286,76,-889,-89,-1965,187,9974,0
115,2899,12040,10229,-3232,-286,62,-876,-135,-1784,217,9955,0
116,2997,12025,10188,-3325,-261,68,-819,-96,-1616,264,10128,0
117,3084,12015,10146,-3410,-268,-28,-874,-51,-1455,311,10018,0
118,3166,12009,10103,-3481,-218,-81,-809,-88,-1297,364,10001,0
119,3244,12007,10061,-3539,-173,-126,-788,-159,-1147,404,9980,0
120,3312,12009,10019,-3589,-142,-167,-760,-103,-999,427,10018,0
121,3373,12014,9978,-3629,-135,-200,-720,-117,-853,441,10114,0
122,3425,12022,9939,-3662,-104,-235,-619,-92,-711,441,10000,0
123,3464,12032,9902,-3689,-59,-263,-576,-22,-575,424,10005,0
124,3490,12046,9867,-3715,-44,-294,-527,91,-445,392,9994,0
# GESTURE_END
