# GESTURE_START label=3 caster=lucky rep=8 nsamples=96 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
81,3481,7990,13838,-1001,-129,231,-2074,162,-2379,246,9988,0
82,3597,8010,13790,-1078,-84,184,-2064,189,-2042,304,9992,0
83,3687,8033,13748,-1140,-48,132,-2027,182,-1677,351,10000,0
84,3747,8061,13711,-1190,0,99,-1957,188,-1306,380,10145,0
85,3779,8092,13680,-1230,51,67,-1745,243,-940,393,9996,0
86,3783,8129,13654,-1267,57,86,-1608,315,-600,402,9962,0
87,3762,8171,13632,-1299,112,69,-1426,456,-284,408,10001,0
88,3726,8215,13613,-1318,-30,65,-1080,561,-8,426,10073,0
89,3691,8257,13599,-1303,68,-50,-943,524,229,453,10077,0
90,3660,8289,13592,-1254,127,-139,-818,182,426,485,9977,0
91,3621,8316,13591,-1202,40,-126,-721,-200,588,450,10008,0
92,3574,8338,13596,-1142,34,-180,-578,-196,704,365,10107,0
93,3517,8354,13606,-1082,59,-175,-453,-253,824,294,10001,0
94,3451,8365,13620,-1020,50,-167,-367,-204,947,202,10008,0
95,3381,8372,13638,-952,-37,-151,-124,-190,1035,128,10010,0
# GESTURE_END
