# GESTURE_START label=3 caster=lucky rep=21 nsamples=99 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
49,605,-8385,-14047,-670,-135,-111,1513,197,349,-172,9996,0
50,606,-8373,-14055,-648,-143,-106,1530,207,119,-169,10198,0
51,590,-8361,-14064,-614,-162,-100,1542,232,-120,-165,10000,0
52,556,-8351,-14074,-568,-167,-93,1537,253,-360,-159,10012,0
53,504,-8342,-14083,-512,-175,-87,1524,259,-604,-153,10000,0
54,434,-8333,-14093,-446,-206,-81,1494,259,-847,-148,10000,0
55,346,-8324,-14103,-370,-227,-77,1474,252,-1089,-148,10026,0
56,241,-8315,-14112,-282,-239,-76,1456,247,-1324,-146,10031,0
57,120,-8305,-14121,-184,-240,-84,1448,263,-1555,-150,10000,0
58,19,8293,14130,80,-271,-55,1420,266,-1778,-158,9972,0
59,179,8279,14137,-27,-278,-38,1393,231,-1994,-176,10122,0
60,362,8261,14144,-132,-283,-35,1358,127,-2219,-200,9988,0
61,566,8241,14147,-239,-293,-41,1307,-27,-2437,-220,10011,0
62,786,8216,14149,-357,-328,-29,1186,-125,-2662,-237,10024,0
63,1021,8188,14146,-489,-345,10,1085,-114,-2890,-260,10087,0
64,1270,8157,14138,-633,-382,57,961,-57,-3113,-275,10000,0
65,1537,8123,14124,-778,-435,71,676,-24,-3333,-281,10014,0
66,1822,8085,14103,-920,-456,48,523,-118,-3531,-274,9997,0
67,2119,8042,14076,-1065,-498,35,398,-237,-3696,-262,10116,0
68,2420,7995,14041,-1227,-532,68,286,-296,-3849,-261,9988,0
69,2724,7947,13995,-1414,-620,199,-5,-138,-4002,-278,10001,0
70,3038,7895,13938,-1614,-661,295,-240,97,-4184,-280,10011,0
71,3369,7840,13869,-1807,-629,356,-558,164,-4378,-257,10114,0
72,3716,7780,13790,-1982,-589,365,-1221,14,-4546,-203,10057,0
73,4061,7722,13701,-2146,-512,361,-1526,-244,-4626,-116,9934,0
74,4387,7673,13601,-2310,-441,333,-1789,-331,-4578,-21,10009,0
75,4682,7638,13492,-2481,-372,323,-1987,-175,-4413,87,10109,0
76,4942,7618,13378,-2651,-218,218,-2236,116,-4145,204,10038,0
77,5166,7611,13263,-2811,-128,173,-2318,351,-3807,317,9969,0
78,5360,7613,13156,-2945,-49,117,-2357,498,-3386,418,10031,0
79,5528,7614,13064,-3037,35,55,-2354,422,-2920,483,9965,0
80,5674,7613,12991,-3085,128,-65,-2194,155,-2409,511,10121,0
81,5795,7608,12938,-3095,132,-112,-2048,-196,-1884,501,10031,0
82,5887,7603,12902,-3084,135,-133,-1869,-462,-1382,460,9969,0
83,5952,7601,12878,-3064,142,-133,-1515,-534,-941,401,10048,0
84,5993,7603,12863,-3042,136,-126,-1360,-481,-588,337,10064,0
85,6015,7608,12854,-3023,147,-118,-1215,-384,-319,277,10033,0
86,6021,7618,12849,-3008,159,-94,-1088,-253,-120,226,9991,0
87,6016,7629,12848,-2997,157,-44,-897,-113,24,182,9980,0
88,6003,7641,12849,-2985,150,-69,-817,-22,125,149,10148,0
89,5987,7652,12853,-2972,165,-113,-750,12,205,124,9984,0
90,5967,7661,12861,-2955,169,-79,-657,4,263,95,9990,0
91,5947,7666,12872,-2931,156,-127,-615,-16,321,73,9991,0
92,5929,7666,12887,-2903,179,-159,-588,-114,367,42,10074,0
93,5902,7667,12904,-2881,207,-78,-558,-184,384,4,10055,0
94,5872,7665,12924,-2859,226,-123,-552,-89,432,-46,10013,0
95,5845,7657,12948,-2828,152,-130,-510,-89,473,-88,9993,0
96,5845,7657,12948,-2828,182,-75,-570,-217,500,-134,10124,0
97,5815,7645,12976,-2794,163,-136,-620,-250,544,-183,10000,0
98,5785,7628,13007,-2754,133,-109,-645,-334,580,-213,10000,0
# GESTURE_END
