# GESTURE_START label=3 caster=lucky rep=8 nsamples=110 calib=3 mode=0x08
idx,qw,qx,qy,qz,lax,lay,laz,gx,gy,gz,dt_us,dup
30,1076,10620,12338,-1504,-394,-145,188,684,3058,-208,9999,0
31,838,10630,12363,-1377,-365,-89,249,658,3051,-246,9997,0
32,602,10636,12385,-1250,-354,-49,273,645,3033,-271,10002,0
33,365,10638,12404,-1126,-355,-10,295,684,3012,-280,9997,0
34,124,10638,12419,-1009,-326,36,356,767,2992,-272,10008,0
35,119,-10636,-12429,896,-316,62,382,820,2973,-257,9994,0
36,359,-10632,-12436,784,-310,85,407,820,2953,-242,9999,0
37,598,-10627,-12437,671,-310,104,435,803,2934,-220,10002,0
38,832,-10621,-12435,557,-266,106,495,753,2906,-197,9997,0
39,1060,-10613,-12429,440,-255,110,520,694,2874,-176,10002,0
40,1282,-10605,-12419,322,-255,116,548,632,2840,-158,9999,0
41,1497,-10595,-12406,202,-237,116,608,574,2797,-145,10000,0
42,1708,-10584,-12389,82,-234,119,634,536,2759,-134,10001,0
43,1913,-10571,-12371,-38,-226,125,658,500,2701,-126,9999,0
44,2111,-10557,-12350,-155,-225,132,679,474,2629,-121,10026,0
45,2303,-10541,-12327,-267,-215,160,728,469,2550,-113,10052,0
46,2490,-10524,-12302,-375,-218,171,744,479,2467,-100,10049,0
47,2670,-10507,-12275,-477,-211,180,759,480,2376,-82,10052,0
48,2843,-10490,-12247,-574,-207,193,767,467,2280,-60,10054,0
49,3009,-10474,-12216,-666,-210,205,800,445,2186,-35,9994,0
50,3167,-10459,-12184,-755,-217,201,811,413,2090,-2,10043,0
51,3315,-10446,-12150,-841,-219,198,823,368,1991,26,10011,0
52,3453,-10435,-12115,-925,-196,178,866,294,1889,50,10004,0
53,3578,-10427,-12079,-1010,-207,172,878,196,1784,73,9996,0
54,3689,-10422,-12042,-1095,-215,164,908,196,1784,73,10096,0
55,3788,-10421,-12005,-1179,-217,148,945,83,1674,93,10000,0
56,3872,-10422,-11968,-1262,-201,112,1039,-22,1552,115,10001,0
57,3941,-10427,-11932,-1341,-195,90,1087,-114,1414,134,10004,0
58,3997,-10434,-11899,-1413,-188,96,1105,-203,1258,147,10190,0
59,4033,-10445,-11869,-1482,-170,21,1225,-251,1088,155,10002,0
60,4048,-10459,-11844,-1544,-168,-3,1260,-370,882,153,10014,0
61,4044,-10474,-11825,-1594,-165,-28,1289,-473,640,141,10001,0
62,4023,-10488,-11815,-1627,-164,-49,1319,-511,373,118,10047,0
63,3987,-10501,-11815,-1636,-187,-58,1353,-482,78,78,10008,0
64,3938,-10510,-11826,-1618,-204,-51,1357,-379,-241,35,9968,0
65,3877,-10515,-11848,-1571,-216,-36,1341,-221,-581,-12,10004,0
66,3800,-10518,-11879,-1496,-225,-19,1317,-55,-932,-54,10025,0
67,3710,-10519,-11920,-1395,-269,36,1233,87,-1281,-89,10119,0
68,3604,-10519,-11966,-1269,-285,73,1181,217,-1622,-114,9972,0
69,3481,-10520,-12016,-1125,-309,99,1132,314,-1940,-121,10000,0
70,3342,-10522,-12067,-965,-380,152,1015,352,-2234,-106,9999,0
71,3187,-10526,-12119,-791,-392,172,964,363,-2500,-79,10125,0
72,3014,-10532,-12168,-607,-412,191,904,352,-2739,-43,10021,0
73,2822,-10541,-12214,-419,-445,213,850,293,-2956,0,9980,0
74,2611,-10553,-12256,-227,-534,229,709,194,-3154,53,10020,0
75,2383,-10566,-12293,-34,-544,221,654,72,-3325,107,10085,0
76,2143,-10581,-12323,164,-550,216,601,-44,-3480,167,10008,0
77,1895,-10595,-12348,366,-592,182,520,-97,-3607,222,10004,0
78,1637,-10608,-12365,570,-590,164,485,-121,-3706,275,10000,0
79,1368,-10619,-12378,772,-587,161,441,-167,-3793,318,10042,0
80,1085,-10627,-12385,968,-588,168,393,-275,-3871,346,10063,0
81,793,-10631,-12387,1161,-667,174,298,-416,-3943,360,10016,0
82,493,-10632,-12382,1354,-665,159,264,-508,-4005,374,10018,0
83,192,-10629,-12370,1551,-669,137,237,-554,-4058,398,10007,0
84,109,10622,12350,-1753,-702,74,175,-531,-4107,418,10084,0
85,407,10610,12323,-1965,-699,45,121,-463,-4152,438,10036,0
86,699,10592,12286,-2191,-705,31,59,-358,-4208,453,9993,0
87,985,10570,12241,-2428,-737,41,-10,-182,-4265,460,9972,0
88,1270,10543,12188,-2667,-786,57,-161,-21,-4304,471,10138,0
89,1562,10511,12130,-2895,-760,50,-258,12,-4326,483,9980,0
90,1867,10472,12069,-3103,-758,47,-357,-125,-4327,500,9990,0
91,2182,10425,12008,-3290,-745,44,-474,-400,-4300,510,10037,0
92,2498,10371,11944,-3462,-725,50,-711,-667,-4244,499,10045,0
93,2803,10315,11874,-3630,-720,53,-830,-798,-4170,486,10044,0
94,3088,10261,11797,-3801,-694,48,-938,-743,-4064,484,10020,0
95,3351,10210,11713,-3970,-619,0,-1150,-560,-3919,495,9988,0
96,3593,10163,11624,-4138,-577,-37,-1264,-380,-3743,519,10020,0
97,3807,10123,11530,-4304,-535,-69,-1369,-216,-3542,536,10121,0
98,3991,10091,11434,-4466,-491,-103,-1453,-2,-3301,552,9985,0
99,4147,10067,11337,-4622,-408,-159,-1544,210,-3019,553,10013,0
100,4278,10051,11243,-4764,-386,-190,-1555,384,-2718,549,10007,0
101,4390,10039,11159,-4885,-291,-226,-1538,463,-2383,541,10094,0
102,4495,10026,11090,-4973,-323,-234,-1438,415,-2037,517,9999,0
103,4587,10013,11036,-5032,-245,-248,-1375,150,-1703,481,9988,0
104,4587,10013,11036,-5032,-205,-258,-1303,-45,-1364,410,10103,0
105,4679,9996,11002,-5058,-183,-254,-1241,-382,-1067,352,10025,0
106,4766,9976,10983,-5058,-132,-263,-1120,-612,-811,283,10011,0
107,4844,9954,10975,-5043,-92,-273,-1060,-706,-597,216,9989,0
108,4905,9936,10973,-5024,-63,-274,-1008,-637,-419,151,10000,0
109,4945,9922,10974,-5011,-31,-276,-962,-429,-264,83,10117,0
# GESTURE_END
